"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"84";"LHNH0010";"132";"92";"1.84090909090909"
"84";"LHPA0030";"31";".";"5"
"84";"LHPA0040";"105";".";"18.9782608695652"
"84";"LHQH0010";"131";".";"6.17543859649122"
"84";"LHQH0020";"229";"23";"12.0829694323144"
"84";"LHQH0030";"35";"13";"1.62857142857142"
"84";"LHQH0050";"17";"14";"0.8235294117647"
"84";"LHQH0060";"910";"76";"11.8123595505617"
"84";"LHQJ0010";"1609";"157";"15.4044871794871"
"84";"LHQJ0020";"2375";"297";"14.7552507501071"
"84";"LHQK0010";"15105";"1624";"7.94229035166817"
"84";"LHQK0020";"883";"405";"5.78830409356725"
"84";"LHQK0030";"146";"26";"9.45255474452554"
"84";"LHQK0040";"199";"121";"4.95918367346938"
"84";"LHQK0050";"2623";"201";"10.4498834498834"
"84";"LHQK0070";"1680";"369";"7.22181596587446"
"84";"LHQN0010";"3908";"288";"10.3055773762765"
"84";"LHQN0020";"1499";"246";"12.1645226811103"
"84";"LHRP0010";"12";".";"6.25"
"84";"LJCA0010";"60";".";"20.5762711864406"
"84";"LJCA0020";"68";".";"22.3529411764705"
"84";"LJFA0020";"14";".";"3.92857142857142"
"84";"LJFA0040";"14";".";"6.71428571428571"
"84";"LJFA0060";"16";".";"11.1333333333333"
"84";"LJFA0080";"22";".";"9.63636363636363"
"84";"LJFA0100";"52";".";"7.47058823529411"
"84";"LJGA0010";"99";"13";"17.0315789473684"
"84";"LJGA0020";"52";"13";"3.53846153846153"
"84";"LJJA0010";"104";".";"21.0927835051546"
"84";"LJJA0020";"45";".";"29.4651162790697"
"84";"LJLH0020";"19";".";"8.8235294117647"
"84";"LJMA0060";"41";".";"6.35"
"84";"LJQK0010";"2100";"186";"10.3472495088408"
"84";"LJQK0020";"4380";"439";"8.19617448098903"
"84";"LJQK0150";"421";"53";"4.59708737864077"
"84";"LJSA0010";"13";".";"55.3076923076923"
"84";"LLBA0020";"13";".";"15.3846153846153"
"84";"LLCA0010";"12";".";"29.1666666666666"
"84";"LLCA0030";"12";".";"16.5833333333333"
"84";"LLCA0050";"46";".";"17.9555555555555"
"84";"LLFA0030";"43";".";"15.5813953488372"
"84";"LLMA0030";"11";".";"16.7272727272727"
"84";"LLMA0060";"29";".";"11.7241379310344"
"84";"LLMA0100";"23";".";"12.1739130434782"
"84";"LLMC0040";"468";"11";"3.94635193133047"
"84";"LLMC0190";"11";".";"8.45454545454545"
"84";"LLQP0020";"1705";"703";"2.68429487179487"
"84";"LMFA0010";"149";"59";"9.39189189189189"
"84";"LMFA0020";"17";".";"6.11764705882353"
"84";"LMFA0030";"43";"26";"1.37209302325581"
"84";"LMGA0010";"332";"50";"8.55120481927711"
"84";"LMMA0010";"964";"444";"1.27007299270073"
"84";"LMMA0020";"105";"35";"2.25714285714285"
"84";"LMMA0030";"13";".";"8.30769230769231"
"84";"LMMA0040";"2490";"266";"5.68520032706459"
"84";"LMMA0060";"2228";"1305";"1.21471540953262"
"84";"LMMA0070";"12";".";"6.83333333333333"
"84";"LMMA0080";"188";"99";"1.30386740331491"
"84";"LMMA0090";"3334";"1590";"2.58762886597938"
"84";"LMMA0100";"1255";"149";"8.63225806451613"
"84";"LMMA0110";"265";"70";"5.10077519379845"
"84";"LMMA0120";"6770";"4209";"0.92657812266825"
"84";"LMMA0140";"533";"440";"0.91617933723196"
"84";"LMMA0160";"29";".";"5.10344827586207"
"84";"LMMA0170";"1258";"529";"3.00556881463802"
"84";"LMMA0180";"120";"37";"7.09166666666666"
"84";"LMMC0010";"1971";"1467";"0.40844354018311"
"84";"LMMC0020";"6505";"5061";"0.37707203718048"
"84";"LMMC0030";"86";"30";"3.37209302325581"
"84";"LMMC0040";"23";"14";"1.04347826086956"
"84";"LMMC0150";"914";"223";"2.61129943502824"
"84";"LMMC0200";"1244";"697";"0.90131578947368"
"84";"LMSA0010";"22";".";"38.6363636363636"
"84";"LMSA0020";"187";".";"26.054054054054"
"84";"LMSA0031";"14";".";"56.75"
"84";"LMSA0040";"118";".";"47.9662921348314"
"84";"LMSA0050";"14";".";"13.4285714285714"
"84";"MACA0010";"1130";"222";"2.08212996389891"
"84";"MACA0020";"18";".";"5.38888888888889"
"84";"MACA0030";"18";".";"3.83333333333333"
"84";"MADP0010";"78";".";"3.53846153846153"
"84";"MAFA0020";"70";"37";"1.9"
"84";"MAFA0050";"31";".";"2.03448275862068"
"84";"MAFA0060";"16";".";"6.6875"
"84";"MAGA0010";"79";"48";"0.77215189873417"
"84";"MAPA0020";"85";"26";"1.61176470588235"
"84";"MAPA0030";"53";".";"5.88679245283018"
"84";"MAQK0010";"4931";"437";"6.84496848003735"
"84";"MAQK0020";"503";"44";"6.16176470588235"
"84";"MAQK0030";"24126";"2668";"6.86005921770297"
"84";"MBCA0010";"262";".";"5.671875"
"84";"MBCA0020";"17";".";"10.2941176470588"
"84";"MBCA0030";"159";".";"5.04458598726114"
"84";"MBCA0040";"108";"11";"4.59803921568627"
"84";"MBCA0050";"1075";"13";"5.26912181303116"
"84";"MBCA0060";"177";".";"5.86206896551724"
"84";"MBCA0070";"11";".";"28.6"
"84";"MBCA0080";"42";".";"6.09523809523809"
"84";"MBCA0090";"102";".";"5.43564356435643"
"84";"MBCA0100";"206";"32";"2.83168316831683"
"84";"MBCA0110";"322";".";"7.55625"
"84";"MBCA0120";"119";"12";"2.52542372881355"
"84";"MBCB0010";"301";".";"1.78451178451178"
"84";"MBCB0020";"685";".";"6.83890577507598"
"84";"MBCB0040";"34";".";"2.3030303030303"
"84";"MBCB0050";"15";".";"11.1333333333333"
"84";"MBEP0010";"72";".";"4.27142857142857"
"84";"MBEP0020";"176";"22";"1.67251461988304"
"84";"MBEP0030";"35";".";"4.14705882352941"
"84";"MBFA0010";"15";".";"6.8"
"84";"MBFA0020";"126";"87";"0.89682539682539"
"84";"MBMA0010";"14";".";"4.92857142857142"
"84";"MBPA0010";"49";".";"4.625"
"84";"MBPA0030";"16";".";"2.0625"
"84";"MBPA0050";"15";".";"3.46666666666666"
"84";"MBQK0010";"4793";"355";"8.36843522757877"
"84";"MCCA0010";"378";"52";"3.80213903743315"
"84";"MCCA0030";"85";".";"2.7125"
"84";"MCCA0040";"378";"68";"3.975935828877"
"84";"MCCA0050";"4833";"1387";"2.23377455166524"
"84";"MCCA0070";"28";".";"3.46428571428571"
"84";"MCCA0080";"243";".";"5.2396694214876"
"84";"MCCA0090";"79";".";"6.24358974358974"
"84";"MCCA0100";"676";"204";"2.31325301204819"
"84";"MCCA0110";"799";"146";"3.8320707070707"
"84";"MCCB0010";"122";"14";"2.74380165289256"
"84";"MCCB0020";"177";"15";"5.05747126436781"
"84";"MCCB0030";"86";"11";"2.2906976744186"
"84";"MCCB0040";"1979";"461";"2.22645393721049"
"84";"MCCB0050";"31";".";"3.29032258064516"
"84";"MCCB0070";"200";"11";"1.5204081632653"
"84";"MCCB0080";"36";".";"4.26470588235294"
"84";"MCEP0010";"1534";"477";"1.45171957671957"
"84";"MCEP0020";"516";"135";"1.33984375"
"84";"MCFA0020";"145";"79";"1.58741258741258"
"84";"MCFA0040";"28";".";"2.82142857142857"
"84";"MCFA0050";"140";"98";"1.21739130434782"
"84";"MCFA0060";"43";"22";"0.97674418604651"
"84";"MCKA0020";"114";"19";"4.76315789473684"
"84";"MCMA0010";"11";".";"3.36363636363636"
"84";"MCMA0020";"23";".";"3.91304347826087"
"84";"MCPA0020";"119";"50";"1.85714285714285"
"84";"MCPA0050";"20";".";"1.15"
"84";"MCPA0060";"50";"23";"1.38"
"84";"MCPA0100";"74";"24";"1.36486486486486"
"84";"MCPA0130";"37";".";"1.80555555555555"
"84";"MCPA0140";"14";".";"1.07142857142857"
"84";"MCQK0010";"4820";"819";"4.40934917355371"
"84";"MDCA0010";"262";"188";"1.02316602316602"
"84";"MDCA0030";"31";"19";"1.73333333333333"
"84";"MDCA0040";"90";"57";"0.77777777777777"
"84";"MDCA0050";"130";"64";"0.7"
"84";"MDCA0060";"14";".";"0.64285714285714"
"84";"MDCA0070";"175";"119";"1.56"
"84";"MDCA0100";"14";".";"2.21428571428571"
"84";"MDCA0110";"1502";"1177";"0.48430193720774"
"84";"MDCA0120";"152";"125";"0.71052631578947"
"84";"MDCA0130";"70";"57";"1.77142857142857"
"84";"MDCA0140";"1001";"812";"0.571"
"84";"MDCB0020";"62";"44";"1.35483870967741"
"84";"MDCB0030";"1485";"1207";"0.41582150101419"
"84";"MDCB0040";"154";"80";"1.42483660130718"
"84";"MDCB0050";"454";"351";"0.68957871396895"
"84";"MDEA0010";"78";"32";"1.02564102564102"
"84";"MDEA0020";"100";"55";"0.6"
"84";"MDEA0030";"47";"26";"0.48936170212765"
"84";"MDEP0010";"35";"18";"1.65714285714285"
"84";"MDEP0020";"337";"273";"0.32142857142857"
"84";"MDFA0020";"468";"424";"0.49032258064516"
"84";"MDFA0030";"183";"145";"0.29050279329608"
"84";"MDFA0040";"96";"25";"1.78125"
"84";"MDFA0050";"265";"117";"0.93207547169811"
"84";"MDFA0060";"88";"27";"1.05681818181818"
"84";"MDGA0010";"28";"16";"2.11111111111111"
"84";"MDGA0020";"1586";"1491";"0.16580976863753"
"84";"MDGA0030";"472";"429";"0.13432835820895"
"84";"MDGA0040";"112";"81";"0.34545454545454"
"84";"MDGB0010";"202";"191";"0.64179104477611"
"84";"MDMA0010";"94";"54";"0.7127659574468"
"84";"MDPA0020";"129";"86";"0.66141732283464"
"84";"MDPA0040";"168";"136";"0.53571428571428"
"84";"MDQK0010";"14070";"5250";"3.60219250892783"
"84";"MDQK0020";"3027";"1116";"5.68107556160653"
"84";"MEEA0020";"15";".";"6.33333333333333"
"84";"MEEA0030";"27";".";"6.14814814814814"
"84";"MEEA0040";"449";"117";"1.40134529147982"
"84";"MEEP0010";"50";"14";"2.8125"
"84";"MEEP0020";"866";"294";"2.65859564164648"
"84";"MEEP0030";"235";"45";"3.10434782608695"
"84";"MEFA0010";"118";"23";"1.33898305084745"
"84";"MEFA0030";"109";".";"7.38888888888889"
"84";"MEFC0010";"178";"27";"1.36516853932584"
"84";"MEFC0020";"212";"37";"2.22274881516587"
"84";"MEGA0020";"30";".";"11.3"
"84";"MEJA0010";"94";".";"15.3655913978494"
"84";"MEJC0010";"316";"79";"3.04140127388535"
"84";"MEKA0010";"54";".";"5.27777777777777"
"84";"MEKA0020";"34";".";"5.33333333333333"
"84";"MEKA0030";"14";".";"3.92857142857142"
"84";"MEKA0040";"49";".";"6.3469387755102"
"84";"MEKA0050";"95";".";"7.22105263157894"
"84";"MEKA0060";"732";".";"5.71682626538987"
"84";"MEKA0070";"67";".";"6.62686567164179"
"84";"MEKA0080";"1077";".";"6.01117318435754"
"84";"MEKA0100";"35";".";"5.51428571428571"
"84";"MELH0010";"21";".";"15.1052631578947"
"84";"MEMA0010";"15";".";"0.86666666666666"
"84";"MEMA0050";"1148";"416";"1.14746945898778"
"84";"MEMA0060";"403";"37";"2.72456575682382"
"84";"MEMA0110";"54";"16";"1.4074074074074"
"84";"MEMA0120";"683";"356";"0.95461200585651"
"84";"MEMA0150";"19";".";"1.77777777777777"
"84";"MEMA0170";"133";".";"3.41353383458646"
"84";"MEMA0180";"103";".";"2.3009708737864"
"84";"MEMC0010";"49";"13";"0.97872340425531"
"84";"MEMC0020";"274";"55";"1.35766423357664"
"84";"MEMC0030";"3721";"1103";"1.43968766828217"
"84";"MEMC0040";"198";"52";"1.26767676767676"
"84";"MEMC0050";"2286";"638";"1.54004376367614"
"84";"MEMP0010";"211";"20";"6.02898550724637"
"84";"MEPA0010";"107";"30";"2.803738317757"
"84";"MEPC0010";"138";"39";"1.86231884057971"
"84";"MEQC0020";"179";"46";"2.29213483146067"
"84";"MEQH0010";"73";"37";"13.8723404255319"
"84";"MERP0010";"53";"42";"0.69811320754716"
"84";"MFCA0010";"167";"35";"4.70186335403726"
"84";"MFEA0010";"32";".";"5.5625"
"84";"MFEA0020";"19";".";"2"
"84";"MFEA0030";"80";".";"4.96202531645569"
"84";"MFEB0010";"15";".";"4.66666666666666"
"84";"MFEP0020";"399";"78";"2.82460732984293"
"84";"MFFA0020";"54";".";"5.01851851851851"
"84";"MFFA0030";"33";"26";"0.72727272727272"
"84";"MFFC0010";"52";"41";"0.32692307692307"
"84";"MFJA0010";"212";"83";"3.2085308056872"
"84";"MFJC0010";"57";"34";"0.89473684210526"
"84";"MFKA0010";"21";".";"5.2"
"84";"MFKA0030";"49";".";"8.57446808510638"
"84";"MFMA0050";"20";".";"2.85"
"84";"MFMP0010";"303";"21";"4.92553191489361"
"84";"MFPA0010";"30";".";"2.73333333333333"
"84";"MFPA0020";"136";"74";"1.45588235294117"
"84";"MFPA0030";"47";"15";"2.34042553191489"
"84";"MFPC0010";"36";"26";"0.36111111111111"
"84";"MFQC0010";"24";"19";"0.29166666666666"
"84";"MFQK0010";"592";"89";"6.5"
"84";"MFQK0020";"8926";"1307";"6.16465102724756"
"84";"MFRP0010";"49";"33";"0.6875"
"84";"MGCA0010";"301";"139";"1.2331081081081"
"84";"MGCC0010";"175";"142";"0.29651162790697"
"84";"MGDA0010";"97";"37";"1.2680412371134"
"84";"MGDA0020";"62";".";"2.9516129032258"
"84";"MGEA0010";"81";"24";"2.92592592592592"
"84";"MGEA0020";"69";"15";"2.08695652173913"
"84";"MGEP0020";"63";"17";"2.49206349206349"
"84";"MGFA0020";"21";"17";"0.47619047619047"
"84";"MGFA0030";"52";"16";"1.54901960784313"
"84";"MGFA0040";"595";"586";"0.01512605042016"
"84";"MGFA0050";"272";"179";"0.55882352941176"
"84";"MGFA0070";"606";"582";"0.03505843071786"
"84";"MGFC0010";"12";"11";"0.08333333333333"
"84";"MGFC0020";"116";"95";"0.24137931034482"
"84";"MGFC0030";"65";"58";"0.12307692307692"
"84";"MGGA0020";"16";".";"1.0625"
"84";"MGJA0010";"102";"58";"2.3235294117647"
"84";"MGJC0010";"99";"56";"1.07070707070707"
"84";"MGKA0010";"11";".";"1"
"84";"MGKA0030";"112";"47";"1.02678571428571"
"84";"MGMA0020";"26";".";"2.73076923076923"
"84";"MGMA0040";"218";"128";"0.72935779816513"
"84";"MGMP0010";"671";"373";"2.5660964230171"
"84";"MGPA0010";"71";"47";"0.6338028169014"
"84";"MGQC0010";"268";"183";"0.67910447761194"
"84";"MGQK0010";"2057";"432";"4.98132780082987"
"84";"MGQK0030";"18813";"3662";"4.50978692668833"
"84";"MGRP0010";"103";"97";"0.07766990291262"
"84";"MHCA0010";"11";".";"0.72727272727272"
"84";"MHCA0020";"663";"588";"0.18305597579425"
"84";"MHCA0030";"166";"139";"0.29518072289156"
"84";"MHDA0010";"52";"33";"0.82692307692307"
"84";"MHDA0030";"15";".";"2.53333333333333"
"84";"MHDA0040";"32";"14";"0.6551724137931"
"84";"MHDA0050";"372";"261";"0.89373297002724"
"84";"MHDB0010";"381";"310";"0.7037037037037"
"84";"MHEA0010";"20";"13";"0.95"
"84";"MHEA0020";"48";"32";"0.4375"
"84";"MHEA0030";"141";"100";"0.44680851063829"
"84";"MHEA0040";"86";"61";"0.6"
"84";"MHEP0010";"16";".";"1.625"
"84";"MHEP0020";"112";"66";"1.94545454545454"
"84";"MHEP0030";"24";"19";"0.75"
"84";"MHEP0040";"43";"32";"0.34883720930232"
"84";"MHFA0010";"1208";"1126";"0.12758906379453"
"84";"MHFA0020";"874";"851";"0.04498269896193"
"84";"MHFA0030";"62";"44";"0.85245901639344"
"84";"MHJA0010";"386";"308";"0.8025974025974"
"84";"MHMA0010";"27";".";"1.48148148148148"
"84";"MHMA0020";"134";"95";"0.44776119402985"
"84";"MHMA0050";"943";"467";"0.6932059447983"
"84";"MHMP0020";"61";"17";"2.36666666666666"
"84";"MHMP0030";"19";".";"2.05263157894736"
"84";"MHMP0070";"200";"76";"2.19791666666666"
"84";"MHPA0010";"37";"24";"0.77777777777777"
"84";"MHPA0020";"225";"208";"0.10222222222222"
"84";"MHPA0030";"154";"117";"0.68181818181818"
"84";"MHPA0040";"861";"722";"0.25581395348837"
"84";"MJAA0010";"65";"43";"0.640625"
"84";"MJAA0020";"224";"181";"0.34375"
"84";"MJCA0010";"862";"596";"0.5741399762752"
"84";"MJCA0020";"276";"149";"1.0648854961832"
"84";"MJCA0030";"234";"175";"0.29729729729729"
"84";"MJCA0050";"20";"16";"0.2"
"84";"MJCA0060";"197";"155";"0.33673469387755"
"84";"MJCA0070";"12";".";"1.6"
"84";"MJCA0080";"47";"31";"0.6595744680851"
"84";"MJCA0100";"72";"35";"2.3235294117647"
"84";"MJCA0120";"2300";"1686";"0.44525547445255"
"84";"MJDA0010";"1031";"27";"4.61478599221789"
"84";"MJDC0010";"3874";"760";"1.73908550762077"
"84";"MJEA0010";"17";".";"1.47058823529411"
"84";"MJEA0020";"75";"56";"0.48648648648648"
"84";"MJEA0040";"102";"86";"0.2"
"84";"MJEA0050";"18";".";"0.52941176470588"
"84";"MJEA0060";"506";"16";"3.2039603960396"
"84";"MJEA0070";"456";"304";"0.44615384615384"
"84";"MJEA0080";"15";".";"0.6"
"84";"MJEA0090";"26";"16";"0.76923076923076"
"84";"MJEA0100";"453";"40";"2.97792494481236"
"84";"MJEA0110";"177";"130";"0.33908045977011"
"84";"MJEA0120";"12";".";"2.33333333333333"
"84";"MJEA0130";"27";"12";"1.11538461538461"
"84";"MJEA0160";"27";".";"2.57692307692307"
"84";"MJEA0170";"107";"28";"1.09345794392523"
"84";"MJEA0180";"20";"16";"0.2"
"84";"MJEA0190";"365";"247";"0.48342541436464"
"84";"MJEC0010";"1174";"180";"1.76621160409556"
"84";"MJEC0020";"5224";"1259";"1.68320245163761"
"84";"MJFA0010";"20";"12";"1.1"
"84";"MJFA0020";"15";".";"1"
"84";"MJFA0030";"905";"784";"0.25056689342403"
"84";"MJFA0040";"721";"616";"0.5702364394993"
"84";"MJFA0050";"434";"291";"1.07692307692307"
"84";"MJFA0060";"1312";"1185";"0.14417887432536"
"84";"MJFA0070";"16";".";"1.25"
"84";"MJFA0080";"372";"349";"0.12396694214876"
"84";"MJFA0090";"76";"49";"4.13698630136986"
"84";"MJFA0100";"1041";"883";"0.19279454722492"
"84";"MJFA0120";"275";"250";"0.1970802919708"
"84";"MJFA0140";"186";"104";"0.94086021505376"
"84";"MJFA0150";"3008";"2851";"0.07871621621621"
"84";"MJFA0180";"1981";"1780";"0.21453990849008"
"84";"MJFC0010";"274";"117";"0.95620437956204"
"84";"MJGA0010";"20";"20";"0"
"84";"MJJA0010";"780";"553";"0.79586563307493"
"84";"MJJA0020";"183";"115";"1.18965517241379"
"84";"MJJA0030";"385";"287";"1.39353099730458"
"84";"MJJA0040";"407";"279";"1.07537688442211"
"84";"MJMA0020";"1962";"1718";"0.15545122587376"
"84";"MJMA0030";"37";".";"2.83783783783783"
"84";"MJMA0061";"29";"25";"0.55172413793103"
"84";"MJMA0062";"28";"23";"0.51851851851851"
"84";"MJMA0090";"25";"16";"0.88"
"84";"MJMA0100";"201";"163";"0.35"
"84";"MJMA0120";"60";"41";"1.23333333333333"
"84";"MJMA0130";"59";"43";"0.3728813559322"
"84";"MJMA0150";"15";"12";"0.2"
"84";"MJMA0160";"55";"41";"0.56363636363636"
"84";"MJPA0020";"2406";"2184";"0.1016875811337"
"84";"MJPA0050";"211";"171";"1.65365853658536"
"84";"MJPA0070";"29";"16";"1"
"84";"MJPA0080";"295";"184";"0.43389830508474"
"84";"MJPA0090";"1633";"1513";"0.09541511771995"
"84";"MJPA0100";"185";"138";"0.86813186813186"
"84";"MJPA0110";"1363";"1178";"0.25644804716285"
"84";"MJPA0120";"411";"345";"0.2640586797066"
"84";"MJPA0130";"1814";"1665";"0.06563039723661"
"84";"MJPA0140";"59";"27";"0.83928571428571"
"84";"MJPB0010";"78";"65";"0.4"
"84";"MZEA0100";"110";"21";"3.8440366972477"
"84";"MZFA0010";"95";"29";"7.76842105263158"
"84";"MZFA0060";"94";"79";"0.27659574468085"
"84";"MZFA0070";"70";"22";"6.91428571428571"
"84";"MZFA0080";"56";"38";"0.32558139534883"
"84";"MZFA0120";"26";"13";"1.5"
"84";"MZFA0130";"357";"155";"2.52136752136752"
"84";"MZFA0150";"12";".";"0.75"
"84";"MZGA0030";"22";"18";"0.86363636363636"
"84";"MZGA0040";"21";"13";"0.52380952380952"
"84";"MZHA0010";"43";"11";"6.53658536585365"
"84";"MZHB0020";"54";".";"8.58823529411764"
"84";"MZHH0010";"43";".";"9.56097560975609"
"84";"MZHH0030";"15";".";"4.93333333333333"
"84";"MZHH0040";"38";".";"10.8157894736842"
"84";"MZJB0010";"66";"22";"6.49206349206349"
"84";"MZLB0010";"560";"428";"1.69758812615955"
"84";"MZLH0010";"26";".";"7.12"
"84";"MZLH0020";"208";"56";"5.51592356687898"
"84";"MZMA0010";"19";".";"6.1578947368421"
"84";"MZMA0040";"28";"14";"0.66666666666666"
"84";"MZMP0010";"999";"158";"4.81628392484342"
"84";"MZMP0040";"214";"31";"3.53365384615384"
"84";"MZMP0060";"1005";"178";"4.15966386554621"
"84";"MZMP0070";"856";"68";"3.79877300613497"
"84";"MZMP0110";"1067";"81";"4.62250996015936"
"84";"MZMP0130";"526";"64";"3.94747081712062"
"84";"MZMP0150";"53";".";"5.4"
"84";"MZPA0020";"13";".";"1.15384615384615"
"84";"MZQH0010";"22";".";"11.095238095238"
"84";"MZQH0020";"142";"12";"15.820143884892"
"84";"MZQJ0010";"192";"50";"8.4054054054054"
"84";"MZQK0010";"11";".";"1.09090909090909"
"84";"MZQK0020";"3140";"200";"7.174"
"84";"MZQK0030";"2723";"414";"7.5368"
"84";"MZQK0040";"663";"48";"9.45812807881773"
"84";"MZQN0010";"145";"39";"8.38297872340425"
"84";"MZQP0010";"33";"13";"3.6060606060606"
"84";"NACA0010";"48";".";"21.1875"
"84";"NACA0020";"38";".";"21.8157894736842"
"84";"NACA0030";"34";".";"19.6666666666666"
"84";"NACA0040";"16";".";"21.25"
"84";"NACA0050";"65";".";"22.796875"
"84";"NACB0010";"115";".";"18.1851851851851"
"84";"NAEP0010";"160";".";"15.4480519480519"
"84";"NAEP0020";"26";".";"10.6153846153846"
"84";"NAFA0020";"45";".";"8.93333333333333"
"84";"NAGA0010";"26";".";"10.7307692307692"
"84";"NAHB0020";"29";".";"18.0344827586206"
"84";"NAPA0030";"12";".";"7.16666666666666"
"84";"NAQK0070";"4940";"127";"9.38811881188119"
"84";"NAQK0150";"34417";"1968";"8.86191356986716"
"84";"NAQK0230";"5206";"261";"9.50893064254233"
"84";"NAQK0490";"2111";"167";"10.5785645004849"
"84";"NAQK0710";"22169";"687";"9.91834515611246"
"84";"NBAA0030";"14";".";"6.28571428571428"
"84";"NBAA0050";"11";".";"3"
"84";"NBCA0010";"361";".";"6.54985754985755"
"84";"NBCA0020";"113";".";"6.41818181818181"
"84";"NBCA0030";"231";".";"12.5158371040724"
"84";"NBCA0040";"35";".";"10.0571428571428"
"84";"NBCA0050";"885";".";"7.69742990654205"
"84";"NBCA0060";"2279";".";"10.7362344582593"
"84";"NBCA0070";"681";".";"12.4240601503759"
"84";"NBCA0080";"438";".";"12.1967592592592"
"84";"NBCA0090";"66";".";"10.7575757575757"
"84";"NBCA0100";"3103";".";"10.0431385869565"
"84";"NBCA0110";"25";".";"11.5416666666666"
"84";"NBCA0130";"55";".";"10.5636363636363"
"84";"NBCA0140";"310";".";"12.340909090909"
"84";"NBCA0150";"65";".";"15.1129032258064"
"84";"NBCB0010";"55";".";"14.9245283018867"
"84";"NBCB0020";"111";".";"8.97196261682243"
"84";"NBCB0030";"16";".";"1.4375"
"84";"NBCB0040";"585";".";"12.047703180212"
"84";"NBCB0050";"73";".";"9.05714285714285"
"84";"NBCB0060";"42";".";"10.6190476190476"
"84";"NBDA0040";"20";".";"1.42857142857142"
"84";"NBDA0130";"41";".";"1.36842105263157"
"84";"NBEB0010";"88";".";"17.3647058823529"
"84";"NBEP0010";"2062";"18";"10.8171772978402"
"84";"NBEP0020";"46";".";"7.75"
"84";"NBFA0010";"120";"32";"2.65546218487394"
"84";"NBFA0030";"262";"140";"1.01149425287356"
"84";"NBFA0040";"17";".";"22.0625"
"84";"NBFA0050";"1297";"32";"5.67283950617284"
"84";"NBFA0070";"46";".";"12.5681818181818"
"84";"NBFA0090";"13";".";"11.9230769230769"
"84";"NBGA0020";"17";".";"6.05882352941176"
"84";"NBGA0040";"16";".";"1.2"
"84";"NBGA0060";"26";".";"5"
"84";"NBGA0070";"686";"168";"4.93777777777777"
"84";"NBMA0020";"558";"19";"5.60578661844484"
"84";"NBMA0030";"39";".";"4.89743589743589"
"84";"NBPA0030";"21";".";"4.38095238095238"
"84";"NBPA0050";"125";".";"10.8347107438016"
"84";"NBPA0100";"40";".";"5.36842105263157"
"84";"NBPA0110";"42";".";"8.925"
"84";"NBPA0140";"27";".";"18.6296296296296"
"84";"NBPA0160";"30";".";"9.73333333333333"
"84";"NBPA0170";"35";".";"4.73529411764705"
"84";"NBPA0190";"16";".";"9.06666666666666"
"84";"NBPA0200";"30";".";"6.67857142857143"
"84";"NBQK0010";"8833";"436";"10.6372113676731"
"84";"NCCA0010";"58";".";"15.0714285714285"
"84";"NCCA0020";"612";".";"6.10578512396694"
"84";"NCCA0030";"80";".";"3.4625"
"84";"NCCA0040";"368";".";"6.72222222222222"
"84";"NCCA0050";"263";"43";"3.31153846153846"
"84";"NCCA0060";"120";".";"8.425"
"84";"NCCA0070";"161";".";"6.1375"
"84";"NCCA0080";"148";".";"5.42176870748299"
"84";"NCCA0100";"124";".";"21.4608695652173"
"84";"NCCA0110";"74";".";"4.06849315068493"
"84";"NCCA0120";"1284";"166";"3.40235294117647"
