"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"01";"GLLD0060";"128";"251";"28,390625";".";"."
"01";"GLLD0080";"751";"3347";"21,2103861517976";"33";"34"
"01";"GLLD0090";"89";"386";"43";".";"."
"01";"GLLD0120";"198";"982";"24,5858585858585";".";"."
"01";"GLLD0130";"89";"1632";"48,2584269662921";".";"."
"01";"GLLD0150";"1611";"11064";"24,5940409683426";"36";"37"
"01";"GLLD0170";"4216";"17352";"16,2039848197343";"110";"112"
"01";"GLLD0180";"337";"384";"21,1750741839762";".";"."
"01";"GLLD0190";"546";"1551";"18,6373626373626";".";"."
"01";"GLLP0030";"105";"131";"33,1333333333333";".";"."
"01";"GLLP0060";"1121";"1174";"0,07939339875111";"1109";"1119"
"01";"GLMF0010";"126";"381";"11,7619047619047";".";"."
"01";"GLQD0010";"107";"108";"4,83177570093458";"50";"51"
"01";"GLQD0040";"14";"14";"10,2142857142857";".";"."
"01";"GLQD0070";"164";"178";"0,59756097560975";"145";"158"
"01";"GLQF0010";"184";"1262";"21,6032608695652";".";"."
"01";"GLQP0010";"500";"4774";"24,836";"14";"14"
"01";"GLQP0020";"1270";"1328";"2,96220472440944";"771";"801"
"01";"GLQP0040";"95";"1336";"30,0526315789473";".";"."
"01";"GLQP0050";"2297";"11212";"14,1754462342185";"162";"164"
"01";"GLQP0070";"664";"675";"4,28614457831325";"36";"36"
"01";"GLQP0120";"101";"108";"3,28712871287128";"21";"21"
"01";"GLQP0130";"44";"44";"7,22727272727272";".";"."
"01";"GLQP0160";"780";"817";"1,57948717948717";"615";"639"
"01";"HAFA0080";"14";"14";"0,21428571428571";"13";"13"
"01";"HAHD0030";"20";"20";"5,15";".";"."
"01";"HAJA0060";"14";"14";"3,5";".";"."
"01";"HAPA0010";"27";"28";"0,18518518518518";"23";"24"
"01";"HAPD0010";"54";"56";"1,18518518518518";"37";"37"
"01";"HASA0180";"21";"22";"4,95238095238095";".";"."
"01";"HBFD0060";"33";"57";"0,51515151515151";"26";"45"
"01";"HBGD0030";"58";"77";"0,01724137931034";"57";"76"
"01";"HBGD0040";"43";"43";"0,60465116279069";"32";"32"
"01";"HBGD0140";"14";"14";"0,21428571428571";"12";"12"
"01";"HBGD0160";"22";"26";"2,04545454545454";"17";"21"
"01";"HBGD0170";"31";"37";"1,38709677419354";"20";"25"
"01";"HBGD0180";"27";"28";"0,25925925925925";"24";"25"
"01";"HBGD0210";"147";"147";"0,12244897959183";"133";"133"
"01";"HBGD0220";"21";"21";"3,80952380952381";".";"."
"01";"HBGD0250";"224";"225";"0,07589285714285";"214";"214"
"01";"HBGD0310";"26";"29";"1,8076923076923";"20";"21"
"01";"HBGD0320";"16";"16";"15,8125";".";"."
"01";"HBGD0340";"20";"20";"0,5";"15";"15"
"01";"HBGD0350";"41";"42";"0,46341463414634";"32";"32"
"01";"HBGD0360";"160";"164";"4,75625";"101";"101"
"01";"HBGD0370";"52";"52";"0,36538461538461";"39";"39"
"01";"HBGD0380";"1092";"1092";"0,12637362637362";"1022";"1022"
"01";"HBGD0430";"104";"104";"22,6153846153846";"61";"61"
"01";"HBGD0640";"14";"14";"21,1428571428571";".";"."
"01";"HBGD0650";"19";"19";"0,63157894736842";"15";"15"
"01";"HBGD0760";"25";"25";"2,76";"19";"19"
"01";"HBGD1060";"30";"30";"1,43333333333333";"26";"26"
"01";"HBGD1460";"14";"14";"0,28571428571428";".";"."
"01";"HBGD2840";"32";"32";"0,53125";"24";"24"
"01";"HBGD3090";"23";"23";"0,13043478260869";"20";"20"
"01";"HBGD3190";"51";"51";"8,94117647058823";"30";"30"
"01";"HBGD4200";"14";"14";"0,42857142857142";".";"."
"01";"HBGD4220";"29";"29";"1,10344827586206";"27";"27"
"01";"HBGD4590";"14";"14";"0,21428571428571";"11";"11"
"01";"HBGD4620";"17";"17";"10,7647058823529";"15";"15"
"01";"HBGD4890";"57";"57";"4,07017543859649";"42";"42"
"01";"HBGD4970";"49";"49";"3,24489795918367";"36";"36"
"01";"HBJD0010";"75";"88";"2,98666666666666";"51";"55"
"01";"HBMA0010";"56";"82";"0,69642857142857";"46";"67"
"01";"HBMD0380";"85";"289";"0,48235294117647";"71";"222"
"01";"HBMD0440";"17";"33";"3,11764705882353";"14";"28"
"01";"HBMD0490";"60";"142";"0,31666666666666";"50";"117"
"01";"HBMD0500";"18";"38";"0";"18";"38"
"01";"HBMD0530";"91";"299";"0,97802197802197";"73";"240"
"01";"HBMD0540";"43";"124";"0,48837209302325";"37";"113"
"01";"HBMD0580";"43";"97";"1,30232558139534";"37";"80"
"01";"HBQK0020";"521";"545";"13,6238003838771";"68";"68"
"01";"HCFA0070";"39";"40";"2,23076923076923";"31";"32"
"01";"HCFA0080";"16";"16";"3,8125";".";"."
"01";"HCFA0090";"21";"21";"3,23809523809523";".";"."
"01";"HCHA0010";"12";"12";"8";".";"."
"01";"HCHA0020";"88";"88";"3,60227272727272";"44";"44"
"01";"HCQX0040";"28";"33";"3,39285714285714";".";"."
"01";"HDJA0010";"26";"26";"4,46153846153846";".";"."
"01";"HDJD0020";"14";"14";"3,57142857142857";".";"."
"01";"HDQE0010";"63";"63";"8,33333333333333";".";"."
"01";"HEAE0030";"34";"34";"2,94117647058823";"13";"13"
"01";"HEFE0010";"37";"37";"3,05405405405405";"27";"27"
"01";"HEFE0020";"92";"92";"0,58695652173913";"81";"81"
"01";"HEFE0030";"32";"32";"3,90625";"23";"23"
"01";"HEGE0010";"22";"24";"4,09090909090909";".";"."
"01";"HEGE0020";"35";"36";"1,2";".";"."
"01";"HELE0020";"12";"12";"11,5833333333333";".";"."
"01";"HEQE0010";"25";"25";"2,12";".";"."
"01";"HEQE0020";"13928";"14222";"2,81612578977599";"10253";"10276"
"01";"HEQE0050";"14";"14";"0,64285714285714";"11";"11"
"01";"HEQH0020";"482";"486";"6,64522821576763";"86";"86"
"01";"HEQX0050";"28";"28";"0,89285714285714";"22";"22"
"01";"HESE0020";"61";"67";"15,9344262295082";".";"."
"01";"HFCA0020";"28";"28";"24,3928571428571";".";"."
"01";"HFCA0030";"44";"46";"12,7272727272727";".";"."
"01";"HFCB0010";"96";"100";"35,3958333333333";"23";"23"
"01";"HFCC0010";"17";"17";"10,7647058823529";".";"."
"01";"HFCC0030";"38";"38";"5,5";".";"."
"01";"HFCH0010";"55";"58";"13,4545454545454";".";"."
"01";"HFFA0050";"42";"42";"22,8095238095238";".";"."
"01";"HFFA0060";"36";"36";"15,3611111111111";".";"."
"01";"HFFC0180";"315";"316";"4,73968253968254";".";"."
"01";"HFHD0010";"406";"409";"3,97044334975369";".";"."
"01";"HFKD0010";"11";"13";"41,1818181818181";".";"."
"01";"HFLE0010";"20";"20";"25,35";".";"."
"01";"HFLH0010";"78";"87";"12,576923076923";".";"."
"01";"HFMC0080";"60";"60";"2,48333333333333";".";"."
"01";"HFQX0040";"25";"25";"14,52";".";"."
"01";"HFQX0050";"320";"321";"1,453125";"245";"245"
"01";"HFQX0080";"36";"37";"18,6944444444444";".";"."
"01";"HGAA0030";"26";"26";"11,2307692307692";".";"."
"01";"HGCA0020";"57";"57";"14,3859649122807";".";"."
"01";"HGCA0080";"68";"69";"25,1911764705882";".";"."
"01";"HGEH0010";"13";"14";"10,8461538461538";".";"."
"01";"HGFA0030";"22";"23";"35,6363636363636";".";"."
"01";"HGFA0040";"19";"19";"24,1578947368421";".";"."
"01";"HGFA0050";"93";"96";"19,3225806451612";".";"."
"01";"HGFA0070";"41";"41";"18,6829268292682";".";"."
"01";"HGLA0010";"73";"76";"27,3561643835616";".";"."
"01";"HGMA0010";"16";"16";"26,625";".";"."
"01";"HGPA0040";"112";"113";"11,6428571428571";".";"."
"01";"HGQX0050";"24";"24";"1,54166666666666";".";"."
"01";"HGQX0080";"32";"33";"24,75";".";"."
"01";"HGSA0010";"44";"44";"12,4318181818181";".";"."
"01";"HHCA0020";"101";"103";"27,1386138613861";".";"."
"01";"HHFA0010";"102";"103";"4,95098039215686";".";"."
"01";"HHFA0020";"54";"54";"9,2037037037037";".";"."
"01";"HHFA0060";"55";"56";"16,8181818181818";".";"."
"01";"HHFA0080";"71";"71";"9,08450704225352";".";"."
"01";"HHFA0090";"125";"125";"15,736";".";"."
"01";"HHFA0110";"57";"57";"8,73684210526315";".";"."
"01";"HHFA0140";"41";"41";"15,9268292682926";".";"."
"01";"HHFA0160";"306";"307";"5,02941176470588";".";"."
"01";"HHFA0170";"15";"15";"16,7333333333333";".";"."
"01";"HHFA0180";"29";"31";"16,4137931034482";".";"."
"01";"HHFA0200";"35";"35";"10,9714285714285";".";"."
"01";"HHFA0240";"22";"23";"23,3636363636363";".";"."
"01";"HHFA0250";"121";"123";"8,24793388429752";".";"."
"01";"HHFA0260";"46";"47";"22,7391304347826";".";"."
"01";"HHFE0010";"51";"51";"2,31372549019607";"23";"23"
"01";"HHFE0020";"2952";"2952";"0,31266937669376";"2677";"2677"
"01";"HHFE0040";"532";"532";"0,45300751879699";"460";"460"
"01";"HHFE0050";"28";"28";"2,67857142857142";".";"."
"01";"HHFE0060";"419";"419";"0,51789976133651";"362";"362"
"01";"HHGE0020";"18";"18";"4,72222222222222";".";"."
"01";"HHJE0010";"36";"45";"14,9444444444444";".";"."
"01";"HHMA0030";"61";"61";"14,4754098360655";".";"."
"01";"HHNE0010";"698";"702";"0,97421203438395";"519";"523"
"01";"HHQE0020";"2488";"2500";"1,46422829581993";"1774";"1783"
"01";"HHQE0030";"43";"43";"7,60465116279069";"22";"22"
"01";"HHQE0040";"451";"458";"6,37472283813747";"228";"228"
"01";"HHQE0050";"9056";"9076";"0,79748233215547";"7657";"7662"
"01";"HHQH0010";"29";"31";"23,2068965517241";".";"."
"01";"HHQX0040";"664";"664";"0,45632530120481";"565";"565"
"01";"HHQX0050";"3546";"3551";"0,43429216018048";"3141";"3146"
"01";"HHQX0060";"216";"219";"11,4629629629629";".";"."
"01";"HHQX0080";"106";"106";"0,42452830188679";"92";"92"
"01";"HHQX0100";"131";"134";"18,5648854961832";".";"."
"01";"HHSA0010";"40";"41";"14,8";".";"."
"01";"HHSE0020";"188";"188";"0,42021276595744";"178";"178"
"01";"HHSE0040";"20";"20";"5,95";".";"."
"01";"HJAD0010";"61";"61";"1,34426229508196";"45";"45"
"01";"HJDC0010";"24";"24";"3,75";".";"."
"01";"HJFA0020";"21";"22";"16";".";"."
"01";"HJFA0040";"21";"21";"14,3809523809523";".";"."
"01";"HJFD0020";"12";"12";"2";".";"."
"01";"HJFD0050";"178";"178";"0,9438202247191";"111";"111"
"01";"HJHD0020";"11";"11";"10,3636363636363";".";"."
"01";"HJQD0010";"59";"59";"1,52542372881355";".";"."
"01";"HJQE0010";"542";"568";"9,06088560885608";"226";"226"
"01";"HJQX0040";"39";"39";"13,4358974358974";".";"."
"01";"HKFA0040";"39";"39";"2,97435897435897";".";"."
"01";"HKFA0050";"45";"45";"2,04444444444444";"14";"14"
"01";"HKFA0060";"27";"27";"3,07407407407407";".";"."
"01";"HKFA0080";"12";"13";"3,91666666666666";".";"."
"01";"HKFA0090";"33";"33";"1,12121212121212";".";"."
"01";"HKND0010";"14";"14";"0,42857142857142";".";"."
"01";"HKPA0010";"48";"48";"1";"23";"23"
"01";"HKPA0030";"22";"22";"1,59090909090909";".";"."
"01";"HKPA0040";"59";"59";"2,52542372881355";".";"."
"01";"HKPA0050";"41";"41";"2";"14";"14"
"01";"HKPA0060";"109";"112";"4,77064220183486";".";"."
"01";"HKPA0071";"78";"78";"2,88461538461538";"28";"28"
"01";"HKQX0050";"25";"25";"0,76";"14";"14"
"01";"HLHH0020";"11";"11";"35,5454545454545";".";"."
"01";"HLHH0060";"28";"28";"12,4642857142857";".";"."
"01";"HLHH0070";"14";"14";"5,92857142857142";".";"."
"01";"HLHJ0040";"15";"15";"16,5333333333333";".";"."
"01";"HLHJ0050";"54";"55";"11";"17";"18"
"01";"HLHJ0060";"74";"76";"8,05405405405405";"44";"44"
"01";"HLQM0010";"169";"174";"12,8284023668639";".";"."
"01";"HLQX0130";"72";"74";"8,04166666666666";"30";"30"
"01";"HLSA0010";"28";"30";"19,9285714285714";".";"."
"01";"HLSC0120";"33";"33";"3,03030303030303";".";"."
"01";"HMAE0020";"74";"74";"3,82432432432432";"24";"24"
"01";"HMFA0070";"115";"115";"13,9652173913043";".";"."
"01";"HMFC0010";"15";"15";"2,86666666666666";".";"."
"01";"HMFC0040";"975";"981";"3,92205128205128";"157";"157"
"01";"HMGE0020";"67";"67";"3,17910447761194";"22";"22"
"01";"HMJH0020";"25";"31";"20,92";".";"."
"01";"HMLE0020";"28";"29";"5,85714285714285";".";"."
"01";"HMLH0030";"28";"29";"23,7857142857142";".";"."
"01";"HMQH0040";"41";"47";"16,7560975609756";".";"."
"01";"HMQH0060";"39";"40";"22,6410256410256";".";"."
"01";"HMQH0070";"74";"74";"5,64864864864864";"22";"22"
"01";"HMQH0080";"46";"46";"7,30434782608695";".";"."
"01";"HMQX0050";"14";"14";"5,21428571428571";".";"."
"01";"HNPE0020";"11";"11";"16,2727272727272";".";"."
"01";"HNPE0030";"15";"15";"9,2";".";"."
"01";"HNQH0030";"18";"19";"19,8333333333333";".";"."
"01";"HPFA0040";"23";"23";"11,1739130434782";".";"."
"01";"HPFC0020";"15";"15";"3,66666666666666";".";"."
"01";"HPGA0010";"17";"17";"9,52941176470588";".";"."
"01";"HPHB0030";"202";"222";"7,07425742574257";"35";"35"
"01";"HPJB0010";"167";"175";"3,86826347305389";"110";"111"
"01";"HPLA0050";"18";"18";"9,66666666666666";".";"."
"01";"HPNC0010";"24";"24";"1,33333333333333";".";"."
"01";"HPPA0010";"26";"26";"6,84615384615384";".";"."
"01";"HPPA0020";"165";"166";"13,460606060606";".";"."
"01";"HPPA0030";"54";"54";"4,81481481481481";".";"."
"01";"HPPC0010";"25";"25";"1,6";".";"."
"01";"HPPC0020";"173";"173";"2,08670520231213";"25";"25"
"01";"HPPC0030";"34";"34";"4,64705882352941";".";"."
"01";"HPQX0050";"43";"43";"10,6279069767441";".";"."
"01";"HPSA0010";"128";"137";"1,734375";"70";"74"
"01";"HQQE0010";"26";"26";"25,8846153846153";".";"."
"01";"HSLD0010";"712";"8519";"26,7752808988764";".";"."
"01";"HSLD0020";"880";"12633";"29,8329545454545";".";"."
"01";"HSLF0010";"782";"6520";"29,2762148337595";".";"."
"01";"HSLF0020";"573";"2116";"22,8237347294938";".";"."
"01";"HSLF0030";"434";"2882";"32,663594470046";".";"."
"01";"HZHE0010";"1343";"1409";"5,9463886820551";"682";"700"
"01";"HZHE0020";"3501";"3936";"4,00342759211653";"2111";"2272"
"01";"HZHE0050";"464";"465";"0,28663793103448";"435";"436"
"01";"JACH0010";"93";"135";"13";".";"."
"01";"JACH0020";"11";"12";"11,6363636363636";".";"."
"01";"JAEA0030";"56";"56";"25,2857142857142";".";"."
"01";"JAFA0170";"30";"30";"4,23333333333333";".";"."
"01";"JAHB0010";"41";"44";"14,9512195121951";".";"."
"01";"JAHJ0060";"51";"51";"1,15686274509803";"32";"32"
"01";"JAHJ0070";"57";"57";"4,73684210526315";".";"."
"01";"JANE0020";"344";"371";"0,74709302325581";"209";"227"
"01";"JANE0050";"155";"156";"0,85806451612903";"88";"88"
"01";"JANM0010";"131";"131";"0,23664122137404";"125";"125"
"01";"JANM0020";"166";"180";"0,1867469879518";"161";"161"
"01";"JAQJ0010";"271";"271";"5,29520295202952";".";"."
"01";"JAQM0010";"351";"355";"4,13105413105413";".";"."
"01";"JAQM0020";"552";"653";"11,2300724637681";"167";"167"
"01";"JAQM0030";"981";"1016";"11,1804281345565";"37";"38"
"01";"JAQM0040";"689";"722";"13,7822931785195";"35";"35"
"01";"JAQX0040";"31";"32";"7,70967741935484";".";"."
"01";"JAQX0050";"28";"28";"5,75";".";"."
"01";"JBQE0010";"105";"106";"0,38095238095238";"89";"90"
"01";"JBQH0020";"784";"802";"2,81632653061224";"312";"313"
"01";"JCAE0010";"212";"213";"0,58018867924528";"158";"158"
"01";"JCGE0010";"87";"88";"1,56321839080459";"37";"37"
"01";"JCGE0030";"97";"98";"1,95876288659793";"67";"68"
"01";"JCGE0040";"160";"161";"1,025";"125";"126"
"01";"JCGE0050";"41";"41";"1,92682926829268";"15";"15"
"01";"JCGE0060";"348";"353";"1,11781609195402";"159";"160"
"01";"JCKE0020";"302";"344";"2,81788079470198";"169";"185"
"01";"JCLE0010";"117";"126";"4,12820512820512";"31";"33"
"01";"JCLE0020";"980";"1058";"3,09285714285714";"292";"312"
"01";"JCPA0020";"24";"24";"9,54166666666666";".";"."
"01";"JCPC0020";"11";"11";"4,72727272727272";".";"."
"01";"JCQE0030";"158";"159";"1,21518987341772";"87";"88"
"01";"JDCA0030";"23";"23";"9,26086956521739";".";"."
"01";"JDDB0050";"47";"47";"1,78723404255319";"13";"13"
"01";"JDDB0070";"16";"16";"2,75";".";"."
"01";"JDFE0010";"129";"129";"4,65116279069767";".";"."
"01";"JDFE0020";"115";"115";"4,33043478260869";".";"."
"01";"JDFE0030";"28";"28";"3,42857142857142";".";"."
"01";"JDGE0010";"114";"117";"3,80701754385964";"12";"12"
"01";"JDHE0010";"22";"22";"3,45454545454545";".";"."
"01";"JDJD0010";"963";"998";"4,47455867082035";"173";"176"
"01";"JDJD0020";"55";"80";"6,29090909090909";".";"."
"01";"JDJE0010";"41";"44";"6,68292682926829";".";"."
"01";"JDKD0020";"62";"66";"26,1290322580645";".";"."
"01";"JDLD0010";"3226";"3614";"10,7616243025418";"132";"134"
"01";"JDLD0020";"177";"177";"0,10734463276836";"170";"170"
"01";"JDLE3320";"57";"57";"0,33333333333333";"46";"46"
"01";"JDLF0010";"65";"70";"16,9230769230769";".";"."
"01";"JDMA0030";"24";"24";"8,16666666666666";".";"."
"01";"JDNM0010";"35";"35";"0,45714285714285";"29";"29"
"01";"JDPE0020";"142";"142";"3,84507042253521";"15";"15"
"01";"JDQD0010";"13";"13";"0";"13";"13"
"01";"JDQE0010";"159";"159";"4,42767295597484";"89";"89"
"01";"JDQE0030";"180";"181";"5,32777777777777";"65";"66"
"01";"JDQH0010";"65";"67";"10,5076923076923";".";"."
"01";"JDQJ0010";"39";"42";"13,2051282051282";".";"."
"01";"JDQM0010";"858";"878";"9,27039627039627";"70";"70"
"01";"JDQX0020";"173";"174";"4,15606936416185";".";"."
"01";"JEAD0010";"27";"27";"3,29629629629629";"15";"15"
"01";"JEFA0020";"14";"14";"1,07142857142857";".";"."
"01";"JEMA0090";"16";"16";"2,125";".";"."
"01";"JEPE0020";"216";"216";"3,12037037037037";".";"."
"01";"JFFA0100";"38";"38";"7,05263157894736";".";"."
"01";"JFFC0020";"31";"31";"2,38709677419354";".";"."
"01";"JGFA0050";"98";"98";"8,80612244897959";".";"."
"01";"JGFA0060";"154";"154";"7,42207792207792";".";"."
"01";"JGFA0090";"40";"40";"7,125";".";"."
"01";"JGFA0140";"13";"13";"8";".";"."
"01";"JGFC0010";"361";"362";"5,01939058171745";".";"."
"01";"JGFE0230";"535";"539";"5,76448598130841";".";"."
"01";"JGFE3650";"261";"261";"3,4367816091954";"23";"23"
"01";"JGHJ0010";"665";"667";"0,51278195488721";"594";"596"
"01";"JGHJ0020";"21";"22";"0,19047619047619";"17";"17"
"01";"JGNJ9000";"20";"20";"2,95";".";"."
"01";"JGNL0010";"16";"16";"2,75";".";"."
"01";"JGQJ0010";"500";"502";"3,206";"108";"108"
"01";"JGQX0010";"479";"480";"4,95824634655532";".";"."
"01";"JGQX0040";"465";"468";"5,70537634408602";".";"."
"01";"JHDA0010";"40";"43";"1,15";"13";"15"
"01";"JHEA0010";"12";"13";"1,75";".";"."
"01";"JHEA0020";"41";"41";"0,68292682926829";"26";"26"
"01";"JHEA0090";"14";"14";"1,57142857142857";".";"."
"01";"JHEA0100";"65";"65";"1,09230769230769";".";"."
"01";"JHFA0040";"40";"40";"0,725";"25";"25"
"01";"JHFA0050";"12";"12";"3,08333333333333";".";"."
"01";"JHFA0090";"486";"488";"0,62345679012345";"409";"410"
"01";"JHFA0130";"99";"112";"2,25252525252525";"25";"28"
"01";"JHFA0170";"22";"23";"3,68181818181818";".";"."
"01";"JHFA0180";"16";"17";"1,0625";".";"."
"01";"JHJA0010";"45";"45";"7,68888888888889";".";"."
"01";"JHLA0040";"17";"17";"3,11764705882353";".";"."
"01";"JHMA0010";"35";"35";"1,77142857142857";"29";"29"
"01";"JHPA0010";"224";"224";"0,22767857142857";"206";"206"
"01";"JHQM0010";"127";"136";"6,99212598425197";"15";"15"
"01";"JHQX0050";"13";"14";"3,07692307692307";".";"."
"01";"JHSA0010";"15";"15";"0,06666666666666";"14";"14"
"01";"JJCC0010";"130";"130";"1,86923076923076";"18";"18"
"01";"JJCC0030";"17";"17";"0,88235294117647";"11";"11"
"01";"JJEC0010";"25";"25";"2,2";".";"."
"01";"JJFA0010";"39";"39";"4,38461538461538";".";"."
"01";"JJFA0030";"26";"26";"7,88461538461538";".";"."
"01";"JJFA0040";"47";"48";"6,93617021276595";".";"."
"01";"JJFA0070";"91";"92";"5,2087912087912";".";"."
"01";"JJFA0080";"47";"48";"7,42553191489361";".";"."
"01";"JJFC0010";"139";"141";"2,26618705035971";".";"."
"01";"JJFC0030";"161";"161";"2,32298136645962";"31";"31"
"01";"JJFC0060";"105";"106";"1,9047619047619";"36";"37"
"01";"JJFC0080";"25";"25";"2,4";".";"."
"01";"JJFC0100";"78";"83";"2,34615384615384";"14";"14"
"01";"JJFJ0010";"127";"127";"0,04724409448818";"123";"123"
"01";"JJJC0010";"72";"72";"3,15277777777777";".";"."
"01";"JJLJ0010";"22";"27";"2";".";"."
"01";"JJPA0030";"54";"54";"6,57407407407407";".";"."
"01";"JJPC0010";"38";"39";"2,42105263157894";".";"."
"01";"JJPC0030";"147";"148";"0,89795918367346";"100";"100"
"01";"JJQX0040";"76";"76";"3,39473684210526";"18";"18"
"01";"JJQX0050";"28";"28";"4,75";".";"."
"01";"JKCD0010";"13";"13";"0,46153846153846";".";"."
"01";"JKDC0010";"24";"24";"3,625";".";"."
"01";"JKFA0040";"16";"16";"6,5";".";"."
"01";"JKFA0050";"136";"136";"3,51470588235294";".";"."
"01";"JKFA0060";"13";"13";"4,76923076923077";".";"."
"01";"JKFA0070";"14";"14";"4,5";".";"."
"01";"JKFA0130";"90";"97";"5,82222222222222";".";"."
"01";"JKFA0140";"83";"83";"5,96385542168674";".";"."
"01";"JKFA0150";"179";"179";"6,25139664804469";".";"."
"01";"JKFA0160";"49";"49";"5,32653061224489";".";"."
"01";"JKFA0180";"18";"18";"4";".";"."
"01";"JKFA0210";"17";"17";"3,94117647058823";".";"."
"01";"JKFA0220";"165";"165";"5,04848484848484";".";"."
"01";"JKFA0240";"52";"52";"5,76923076923077";".";"."
"01";"JKFA0250";"17";"17";"3,70588235294117";".";"."
"01";"JKFA0260";"146";"146";"3,8972602739726";".";"."
"01";"JKFA0270";"13";"13";"8,15384615384615";".";"."
"01";"JKFA0280";"190";"190";"5,81052631578947";".";"."
"01";"JKFA0310";"477";"477";"0,46960167714884";"368";"368"
"01";"JKFC0030";"78";"78";"3,26923076923077";".";"."
"01";"JKFC0050";"22";"22";"2,9090909090909";".";"."
"01";"JKFD0010";"19";"19";"0,78947368421052";".";"."
"01";"JKFE0010";"299";"300";"0,20735785953177";"259";"259"
"01";"JKFE0020";"358";"363";"0,39106145251396";"272";"275"
"01";"JKGC0010";"18";"18";"1,72222222222222";".";"."
"01";"JKGD0010";"82";"83";"0,24390243902439";"77";"78"
"01";"JKGD0020";"154";"155";"1,24025974025974";"77";"77"
"01";"JKGD0030";"215";"216";"0,49302325581395";"166";"167"
"01";"JKGD0040";"34";"34";"1,91176470588235";"21";"21"
"01";"JKGE0010";"54";"54";"0,09259259259259";"51";"51"
"01";"JKGE0020";"11";"11";"1,36363636363636";".";"."
"01";"JKHA0020";"30";"32";"5,06666666666666";".";"."
"01";"JKHD0010";"659";"660";"3,81487101669195";"19";"19"
"01";"JKLD0010";"224";"226";"0,24553571428571";"205";"206"
"01";"JKND0010";"36";"36";"0,08333333333333";"34";"34"
"01";"JKND0040";"19";"20";"0,10526315789473";"18";"19"
"01";"JKNE0010";"334";"335";"0,31437125748502";"273";"274"
"01";"JKNL0020";"33";"33";"4";".";"."
"01";"JKPE0020";"35";"35";"0,14285714285714";"31";"31"
"01";"JKQE0010";"431";"433";"0,47795823665893";"351";"352"
"01";"JKQE0020";"131";"134";"0,9236641221374";"80";"82"
"01";"JKQX0010";"18";"18";"2,72222222222222";".";"."
"01";"JKQX0040";"46";"46";"5,63043478260869";".";"."
"01";"JKQX0050";"245";"245";"4,79183673469387";".";"."
"01";"JKQX0070";"295";"300";"0,32881355932203";"240";"245"
"01";"JKQX0080";"341";"341";"3,48387096774193";"28";"28"
"01";"JKQX0150";"24";"24";"4,91666666666666";".";"."
"01";"JKQX0200";"12";"12";"5,25";".";"."
"01";"JKQX1470";"471";"474";"3,51380042462845";"29";"29"
"01";"JLCA0040";"16";"16";"5,4375";".";"."
"01";"JLCA0070";"33";"33";"3,93939393939394";".";"."
"01";"JLCA0080";"13";"13";"2,15384615384615";".";"."
