"reg";"acte";"nb_sejsea";"nb_actes";"dms_globale";"nb_sej_0_nuit";"nb_acte_ambu"
"01";"GEHE0010";"141";"149";"19.9078014184397";".";"."
"01";"GEJD0010";"19";"19";"9.10526315789473";".";"."
"01";"GEJE0010";"23";"25";"16.0869565217391";".";"."
"01";"GEJE0030";"69";"95";"27.2028985507246";".";"."
"01";"GELD0010";"55";"70";"29.9636363636363";".";"."
"01";"GELD0020";"216";"225";"13.2037037037037";"16";"16"
"01";"GELD0030";"111";"165";"38.5135135135135";".";"."
"01";"GELD0040";"799";"1070";"25.1952440550688";"34";"35"
"01";"GELD0050";"1456";"3507";"7.58585164835165";"251";"397"
"01";"GELE0010";"1911";"2034";"5.27472527472527";"479";"504"
"01";"GELF0010";"37";"58";"58.2162162162162";".";"."
"01";"GENE0050";"17";"17";"15.0588235294117";".";"."
"01";"GEPA0040";"81";"107";"49.6666666666666";".";"."
"01";"GEQE0040";"341";"368";"16.7653958944281";"59";"68"
"01";"GEQE0060";"87";"88";"11.5747126436781";".";"."
"01";"GEQE0070";"262";"293";"14.2328244274809";"15";"16"
"01";"GEQE0090";"72";"86";"23.4722222222222";".";"."
"01";"GEQE0120";"90";"95";"26.7222222222222";".";"."
"01";"GEQE0130";"212";"217";"4.94339622641509";"64";"65"
"01";"GEQJ2370";"51";"51";"10.2941176470588";".";"."
"01";"GEQX0010";"102";"107";"20.656862745098";"18";"19"
"01";"GEQX0020";"144";"153";"17.6805555555555";".";"."
"01";"GERD0010";"806";"815";"1.71091811414392";"687";"692"
"01";"GERD0020";"11";"11";"2.72727272727272";".";"."
"01";"GFFC0020";"11";"11";"11.1818181818181";".";"."
"01";"GFFC0050";"13";"13";"16.6153846153846";".";"."
"01";"GFQL0020";"375";"376";"12.5973333333333";"52";"52"
"01";"GFQL0050";"44";"44";"11.590909090909";".";"."
"01";"GFQM0010";"354";"429";"17.367231638418";"17";"19"
"01";"GFQX0200";"226";"230";"11.0265486725663";"54";"54"
"01";"GGHB0010";"166";"181";"16.1204819277108";".";"."
"01";"GGHB0020";"37";"41";"7.56756756756756";"16";"16"
"01";"GGJB0010";"375";"651";"17.56";".";"."
"01";"GGJB0020";"160";"181";"20.6125";".";"."
"01";"GGLB0060";"55";"61";"25.0181818181818";".";"."
"01";"GGLC0010";"19";"19";"14.8947368421052";".";"."
"01";"GLHF0010";"11808";"14840";"6.87898035230352";"1869";"2007"
"01";"GLHF0020";"128";"129";"5.4375";".";"."
"01";"GLLD0030";"1938";"10492";"21.7084623323013";"50";"53"
"01";"GLLD0040";"154";"625";"27.6493506493506";".";"."
"01";"GLLD0050";"38";"144";"18.8157894736842";".";"."
"01";"GLLD0060";"123";"241";"28.5528455284552";".";"."
"01";"GLLD0080";"799";"3719";"22.9624530663329";"29";"31"
"01";"GLLD0090";"55";"209";"35.5636363636363";".";"."
"01";"GLLD0120";"381";"1350";"20.4278215223097";".";"."
"01";"GLLD0130";"106";"781";"31.8962264150943";".";"."
"01";"GLLD0150";"1225";"8486";"26.4579591836734";"23";"23"
"01";"GLLD0170";"3799";"15474";"14.3927349302448";"294";"297"
"01";"GLLD0180";"432";"472";"24.6574074074074";".";"."
"01";"GLLD0190";"886";"2184";"17.5632054176072";"14";"14"
"01";"GLLD0210";"25";"72";"20.08";".";"."
"01";"GLLP0030";"114";"453";"27.8859649122807";".";"."
"01";"GLLP0060";"1822";"2000";"0.54555433589462";"1785";"1785"
"01";"GLLP0070";"72";"298";"13.6666666666666";".";"."
"01";"GLMF0010";"365";"1170";"12.2767123287671";"108";"108"
"01";"GLMP0010";"237";"238";"3.65822784810126";"157";"157"
"01";"GLQD0010";"503";"513";"2.85487077534791";"365";"370"
"01";"GLQD0070";"190";"194";"0.60526315789473";"173";"176"
"01";"GLQF0010";"618";"1761";"14.257281553398";"21";"21"
"01";"GLQP0010";"262";"1852";"26.1297709923664";".";"."
"01";"GLQP0020";"2352";"2436";"1.4000850340136";"1997";"2059"
"01";"GLQP0040";"93";"1308";"30.5806451612903";".";"."
"01";"GLQP0050";"1479";"11631";"15.0087897227856";".";"."
"01";"GLQP0070";"2002";"2018";"4.31518481518481";"191";"191"
"01";"GLQP0110";"113";"113";"0.04424778761061";"112";"112"
"01";"GLQP0120";"495";"496";"0.18181818181818";"482";"483"
"01";"GLQP0160";"114";"114";"0";"114";"114"
"01";"GLQP0170";"17";"23";"3.8235294117647";".";"."
"01";"HAFA0080";"21";"21";"0.19047619047619";".";"."
"01";"HAFA0150";"27";"28";"1";"23";"24"
"01";"HAHD0010";"17";"17";"3.88235294117647";".";"."
"01";"HAHD0030";"87";"88";"5.26436781609195";"16";"16"
"01";"HAJA0060";"18";"18";"3.11111111111111";".";"."
"01";"HAJA0090";"13";"14";"4.15384615384615";".";"."
"01";"HAND0030";"35";"35";"1.37142857142857";"11";"11"
"01";"HAPA0010";"26";"28";"0.34615384615384";"21";"23"
"01";"HAPA0030";"11";"11";"0.27272727272727";".";"."
"01";"HAPD0010";"37";"38";"0.37837837837837";"31";"31"
"01";"HAQX0050";"12";"12";"3.83333333333333";".";"."
"01";"HASA0180";"11";"11";"0.45454545454545";".";"."
"01";"HBBD0070";"11";"11";"0.27272727272727";".";"."
"01";"HBDD0080";"11";"12";"4.54545454545454";".";"."
"01";"HBFD0060";"106";"324";"0.13207547169811";"96";"308"
"01";"HBGD0030";"42";"47";"0.14285714285714";"39";"44"
"01";"HBGD0040";"47";"49";"1.1063829787234";"38";"40"
"01";"HBGD0160";"19";"19";"4.63157894736842";"16";"16"
"01";"HBGD0170";"25";"32";"0";"25";"32"
"01";"HBGD0180";"22";"22";"1.68181818181818";"18";"18"
"01";"HBGD0210";"135";"135";"0.02962962962962";"133";"133"
"01";"HBGD0220";"58";"58";"2.58620689655172";"47";"47"
"01";"HBGD0250";"127";"127";"0.05511811023622";"123";"123"
"01";"HBGD0310";"32";"32";"1.59375";"28";"28"
"01";"HBGD0350";"63";"63";"0.5079365079365";"52";"52"
"01";"HBGD0360";"144";"144";"5.36111111111111";"103";"103"
"01";"HBGD0370";"45";"45";"0.2";"40";"40"
"01";"HBGD0380";"1112";"1113";"0.05665467625899";"1085";"1086"
"01";"HBGD0430";"121";"122";"3.69421487603305";"93";"93"
"01";"HBGD0760";"15";"15";"2.73333333333333";"12";"12"
"01";"HBGD1060";"32";"33";"6.53125";"23";"24"
"01";"HBGD2840";"44";"44";"0.11363636363636";"39";"39"
"01";"HBGD3000";"25";"25";"0";"25";"25"
"01";"HBGD3090";"32";"32";"0.21875";"28";"28"
"01";"HBGD3190";"40";"40";"4.6";"31";"31"
"01";"HBGD3580";"45";"45";"0.04444444444444";"43";"43"
"01";"HBGD4220";"15";"15";"0.2";".";"."
"01";"HBGD4620";"17";"17";"0.41176470588235";"13";"13"
"01";"HBGD4640";"14";"14";"0.07142857142857";"13";"13"
"01";"HBGD4890";"48";"48";"4.83333333333333";"34";"34"
"01";"HBGD4970";"28";"28";"4.32142857142857";".";"."
"01";"HBJD0010";"171";"238";"1.61403508771929";"148";"211"
"01";"HBMA0010";"85";"131";"0.38823529411764";"83";"128"
"01";"HBMA0060";"19";"19";"0.05263157894736";"18";"18"
"01";"HBMD0380";"159";"530";"0.30817610062893";"138";"471"
"01";"HBMD0440";"30";"58";"0.3";"25";"47"
"01";"HBMD0490";"155";"384";"0.23870967741935";"133";"346"
"01";"HBMD0500";"40";"90";"1.125";"34";"72"
"01";"HBMD0530";"150";"466";"0.32";"127";"395"
"01";"HBMD0540";"36";"81";"0.61111111111111";"29";"69"
"01";"HBMD0580";"75";"160";"0.42666666666666";"63";"134"
"01";"HBQK0020";"270";"276";"15.1185185185185";"37";"37"
"01";"HBQK3890";"11";"11";"19";".";"."
"01";"HCFA0070";"31";"31";"0.06451612903225";"30";"30"
"01";"HCFA0080";"24";"24";"4.04166666666666";".";"."
"01";"HCHA0020";"103";"103";"2.71844660194174";"77";"77"
"01";"HCQM0010";"38";"42";"22.078947368421";".";"."
"01";"HCQX0040";"18";"21";"3";".";"."
"01";"HDFA0200";"14";"14";"1";".";"."
"01";"HDJA0010";"38";"41";"5.02631578947368";".";"."
"01";"HDJD0020";"57";"65";"4.85964912280701";".";"."
"01";"HDQE0010";"18";"18";"9";".";"."
"01";"HEAE0030";"42";"43";"4.9047619047619";"11";"11"
"01";"HEFE0010";"48";"50";"0.58333333333333";"37";"38"
"01";"HEFE0020";"293";"294";"0.80887372013651";"219";"220"
"01";"HEFE0030";"16";"16";"0.125";"14";"14"
"01";"HEGE0010";"22";"23";"2.36363636363636";".";"."
"01";"HEGE0020";"53";"57";"2.13207547169811";".";"."
"01";"HELE0020";"17";"18";"23.9411764705882";".";"."
"01";"HEQD0030";"250";"251";"2.964";"153";"153"
"01";"HEQE0020";"12446";"12803";"2.69612726980556";"8923";"9046"
"01";"HEQE0050";"12";"12";"3.5";".";"."
"01";"HEQH0020";"386";"396";"8.11917098445596";".";"."
"01";"HEQJ0010";"31";"34";"4.4516129032258";".";"."
"01";"HEQJ0020";"22";"23";"1.59090909090909";".";"."
"01";"HEQX0050";"48";"48";"1.29166666666666";"39";"39"
"01";"HESE0020";"149";"159";"19.2147651006711";"26";"26"
"01";"HFAD0010";"55";"57";"2.72727272727272";"47";"49"
"01";"HFAE0010";"11";"12";"2.72727272727272";".";"."
"01";"HFCA0020";"37";"37";"30.9189189189189";".";"."
"01";"HFCA0030";"47";"48";"19.7234042553191";".";"."
"01";"HFCB0010";"80";"87";"56.5125";".";"."
"01";"HFCC0010";"17";"17";"9.52941176470588";".";"."
"01";"HFCC0030";"30";"30";"8";".";"."
"01";"HFCH0010";"63";"67";"15.4603174603174";"32";"34"
"01";"HFFA0050";"27";"27";"18.7407407407407";".";"."
"01";"HFFA0060";"26";"26";"16.8461538461538";".";"."
"01";"HFFC0180";"352";"352";"3.86931818181818";".";"."
"01";"HFHD0010";"28";"30";"6";".";"."
"01";"HFKD0010";"13";"14";"56.076923076923";".";"."
"01";"HFKH0010";"18";"18";"3.77777777777777";"14";"14"
"01";"HFLE0010";"20";"22";"31.55";".";"."
"01";"HFLH0010";"448";"472";"7.03125";"61";"63"
"01";"HFMC0080";"29";"29";"3.10344827586206";".";"."
"01";"HFQX0040";"45";"46";"7.82222222222222";".";"."
"01";"HFQX0050";"449";"451";"1.48329621380846";"321";"323"
"01";"HFQX0080";"25";"25";"15.16";".";"."
"01";"HGCA0020";"72";"72";"9.40277777777778";".";"."
"01";"HGCA0040";"20";"21";"16.35";".";"."
"01";"HGCA0080";"59";"64";"31.8135593220339";".";"."
"01";"HGFA0030";"23";"23";"25.6521739130434";".";"."
"01";"HGFA0040";"25";"26";"33.84";".";"."
"01";"HGFA0050";"67";"69";"15.5373134328358";".";"."
"01";"HGFA0070";"64";"66";"18.140625";".";"."
"01";"HGLA0010";"55";"57";"25.6";".";"."
"01";"HGLE0010";"18";"18";"12.2222222222222";".";"."
"01";"HGMA0050";"12";"12";"39.9166666666666";".";"."
"01";"HGPA0040";"229";"230";"6.89082969432314";".";"."
"01";"HGPC0150";"268";"268";"3.17910447761194";".";"."
"01";"HGPH0010";"12";"19";"13.5";".";"."
"01";"HGQE0020";"11";"11";"10.4545454545454";".";"."
"01";"HGQE0050";"18";"18";"2";"14";"14"
"01";"HGQJ0020";"12";"14";"3.83333333333333";".";"."
"01";"HGQX0030";"44";"45";"23.8181818181818";".";"."
"01";"HGQX0050";"68";"69";"1.52941176470588";"44";"44"
"01";"HGQX0080";"17";"19";"31.0588235294117";".";"."
"01";"HGSA0010";"41";"41";"17.2439024390243";".";"."
"01";"HHAE0010";"35";"38";"2.05714285714285";"14";"15"
"01";"HHCA0020";"118";"120";"22.4322033898305";".";"."
"01";"HHCC0070";"20";"21";"9.7";".";"."
"01";"HHFA0010";"33";"34";"4.12121212121212";".";"."
"01";"HHFA0020";"60";"60";"7.75";".";"."
"01";"HHFA0060";"51";"51";"15.5098039215686";".";"."
"01";"HHFA0080";"97";"98";"7.4020618556701";".";"."
"01";"HHFA0090";"125";"126";"13.6";".";"."
"01";"HHFA0110";"55";"57";"18.2181818181818";".";"."
"01";"HHFA0140";"47";"49";"14.8723404255319";".";"."
"01";"HHFA0160";"413";"420";"4.17433414043583";".";"."
"01";"HHFA0180";"21";"21";"13.9523809523809";".";"."
"01";"HHFA0200";"18";"18";"12.5555555555555";".";"."
"01";"HHFA0240";"17";"17";"17.235294117647";".";"."
"01";"HHFA0250";"151";"155";"7.03973509933774";".";"."
"01";"HHFA0260";"33";"33";"21.1515151515151";".";"."
"01";"HHFE0010";"97";"109";"1.0721649484536";"71";"78"
"01";"HHFE0020";"3558";"3623";"0.50309162450815";"3079";"3131"
"01";"HHFE0040";"502";"518";"1.21513944223107";"327";"336"
"01";"HHFE0050";"62";"62";"1.98387096774193";".";"."
"01";"HHFE0060";"573";"578";"0.54624781849912";"479";"481"
"01";"HHGE0020";"31";"31";"2.93548387096774";".";"."
"01";"HHJE0010";"34";"38";"10.4117647058823";".";"."
"01";"HHMA0020";"22";"22";"17.7272727272727";".";"."
"01";"HHMA0030";"48";"48";"20.4791666666666";".";"."
"01";"HHNE0010";"634";"637";"1.01419558359621";"449";"449"
"01";"HHQE0020";"1648";"1712";"2.87075242718446";"970";"1009"
"01";"HHQE0030";"23";"25";"0.34782608695652";"20";"22"
"01";"HHQE0040";"451";"479";"8.26385809312638";"216";"227"
"01";"HHQE0050";"8990";"9155";"0.65494994438264";"7675";"7794"
"01";"HHQH0010";"26";"27";"37.5";".";"."
"01";"HHQX0040";"791";"792";"0.70290771175726";"629";"630"
"01";"HHQX0050";"4114";"4133";"0.71706368497812";"3386";"3396"
"01";"HHQX0060";"177";"178";"10.4293785310734";".";"."
"01";"HHQX0070";"12";"12";"4.83333333333333";".";"."
"01";"HHQX0080";"252";"254";"0.6031746031746";"205";"206"
"01";"HHQX0100";"208";"217";"13.8028846153846";".";"."
"01";"HHSA0010";"46";"46";"11.5";".";"."
"01";"HHSE0020";"417";"421";"0.20863309352517";"403";"404"
"01";"HHSE0030";"19";"19";"1.05263157894736";".";"."
"01";"HHSE0040";"19";"19";"5.63157894736842";".";"."
"01";"HJAD0010";"25";"26";"3.32";".";"."
"01";"HJDC0010";"25";"25";"3.32";".";"."
"01";"HJFA0040";"36";"36";"10.6111111111111";".";"."
"01";"HJFD0010";"11";"11";"1.72727272727272";".";"."
"01";"HJFD0020";"40";"40";"1.525";".";"."
"01";"HJFD0050";"172";"172";"0.40116279069767";"125";"125"
"01";"HJGD0010";"19";"19";"3.63157894736842";".";"."
"01";"HJHD0020";"21";"21";"14.8095238095238";".";"."
"01";"HJQD0010";"78";"78";"2.56410256410256";"31";"31"
"01";"HJQE0010";"472";"509";"8.00635593220339";"205";"223"
"01";"HJQX0040";"27";"27";"8.22222222222222";".";"."
"01";"HKFA0010";"14";"14";"0.57142857142857";"12";"12"
"01";"HKFA0040";"29";"29";"4.13793103448275";"12";"12"
"01";"HKFA0050";"41";"41";"2.97560975609756";".";"."
"01";"HKFA0080";"22";"22";"1.04545454545454";"12";"12"
"01";"HKFA0090";"23";"23";"1.30434782608695";".";"."
"01";"HKPA0010";"12";"12";"0.33333333333333";".";"."
"01";"HKPA0030";"13";"13";"0.15384615384615";"11";"11"
"01";"HKPA0040";"69";"69";"1.6231884057971";"28";"28"
"01";"HKPA0050";"62";"62";"1.61290322580645";"21";"21"
"01";"HKPA0060";"127";"130";"6.4251968503937";".";"."
"01";"HKPA0071";"63";"63";"1.76190476190476";"36";"36"
"01";"HKPA0080";"11";"11";"1.9090909090909";".";"."
"01";"HKQX0050";"102";"103";"1.12745098039215";"37";"38"
"01";"HLFA0190";"13";"13";"13.076923076923";".";"."
"01";"HLFC0030";"11";"11";"3.18181818181818";".";"."
"01";"HLHH0060";"23";"23";"9.43478260869565";".";"."
"01";"HLHH0070";"15";"15";"1";".";"."
"01";"HLHJ0040";"21";"21";"21.1428571428571";".";"."
"01";"HLHJ0050";"103";"108";"8.22330097087378";"29";"29"
"01";"HLHJ0060";"67";"68";"5.91044776119403";"28";"28"
"01";"HLQM0010";"160";"164";"12.5";"23";"23"
"01";"HLQX0130";"120";"123";"7.24166666666666";"38";"39"
"01";"HLSC0120";"175";"175";"1.91428571428571";"38";"38"
"01";"HMFA0070";"93";"93";"12.9354838709677";".";"."
"01";"HMFC0010";"75";"75";"4.92";".";"."
"01";"HMFC0040";"1101";"1106";"3.69209809264305";"235";"236"
"01";"HMGE0010";"12";"12";"13.9166666666666";".";"."
"01";"HMGE0020";"84";"90";"8.51190476190476";".";"."
"01";"HMLE0020";"70";"77";"11.6";".";"."
"01";"HMPE0010";"59";"63";"11.5084745762711";".";"."
"01";"HMQH0040";"19";"20";"19.2105263157894";".";"."
"01";"HMQH0050";"57";"60";"11.5087719298245";".";"."
"01";"HMQH0080";"37";"37";"8.67567567567567";".";"."
"01";"HMQJ0010";"135";"145";"5.17037037037037";"21";"25"
"01";"HMQJ0020";"70";"76";"10.4571428571428";"12";"12"
"01";"HMQX0050";"139";"140";"2.31654676258992";"64";"64"
"01";"HNQH0030";"83";"83";"8.04819277108433";".";"."
"01";"HPFA0030";"12";"12";"17.0833333333333";".";"."
"01";"HPFA0040";"53";"54";"12.3396226415094";".";"."
"01";"HPFC0020";"23";"23";"5.17391304347826";".";"."
"01";"HPGA0010";"12";"12";"3.91666666666666";".";"."
"01";"HPHB0030";"163";"180";"6.80981595092024";"80";"84"
"01";"HPJB0010";"153";"164";"3.11111111111111";"99";"99"
"01";"HPLA0050";"18";"18";"6.72222222222222";".";"."
"01";"HPNA0010";"11";"11";"3.36363636363636";".";"."
"01";"HPNC0010";"30";"30";"5.86666666666666";".";"."
"01";"HPPA0010";"12";"12";"9.58333333333333";".";"."
"01";"HPPA0020";"122";"123";"13.1967213114754";".";"."
"01";"HPPA0030";"75";"75";"3.98666666666666";".";"."
"01";"HPPC0020";"122";"122";"1.39344262295081";"52";"52"
"01";"HPPC0030";"31";"33";"5.12903225806451";".";"."
"01";"HPQX0050";"46";"46";"9.02173913043478";".";"."
"01";"HPSA0010";"153";"178";"1.61437908496732";"81";"90"
"01";"HQQE0010";"18";"20";"67.7777777777777";".";"."
"01";"HSLD0010";"733";"8010";"27.3710777626193";".";"."
"01";"HSLD0020";"706";"10111";"30.3186968838526";".";"."
"01";"HSLF0010";"683";"5288";"30.3953147877013";".";"."
"01";"HSLF0020";"556";"2927";"27.3830935251798";".";"."
"01";"HSLF0030";"387";"2323";"30.9741602067183";".";"."
"01";"HZHE0010";"1866";"2016";"5.0075026795284";"873";"901"
"01";"HZHE0020";"3653";"4297";"4.54804270462633";"2014";"2293"
"01";"HZHE0040";"17";"17";"3.05882352941176";"15";"15"
"01";"HZHE0050";"249";"250";"0.98393574297188";"207";"207"
"01";"HZMP0020";"60";"62";"3.08333333333333";"45";"47"
"01";"JACA0020";"15";"15";"7.73333333333333";".";"."
"01";"JACH0010";"93";"113";"10.5913978494623";".";"."
"01";"JAEA0030";"29";"30";"21.6551724137931";".";"."
"01";"JAFA0170";"13";"13";"4.46153846153846";".";"."
"01";"JAFC0050";"44";"44";"2.09090909090909";"19";"19"
"01";"JAHB0010";"137";"140";"6.62043795620438";".";"."
"01";"JAHJ0060";"93";"94";"8.34408602150537";".";"."
"01";"JAKD0010";"55";"58";"4.14545454545454";"21";"22"
"01";"JANE0020";"414";"426";"0.55555555555555";"326";"337"
"01";"JANE0050";"164";"164";"0.5060975609756";"127";"127"
"01";"JANM0010";"79";"79";"0.0506329113924";"77";"77"
"01";"JANM0020";"20";"20";"0.85";"15";"15"
"01";"JAQJ0010";"626";"629";"4.62140575079872";".";"."
"01";"JAQL0020";"19";"20";"2.52631578947368";".";"."
"01";"JAQL0050";"18";"18";"1.38888888888888";".";"."
"01";"JAQM0010";"1042";"1045";"3.79654510556621";".";"."
"01";"JAQM0020";"481";"504";"8.73180873180873";"112";"112"
"01";"JAQM0030";"727";"742";"9.24896836313617";"67";"68"
"01";"JAQM0040";"534";"551";"16.2827715355805";"44";"44"
"01";"JAQX0040";"30";"31";"5.16666666666666";".";"."
"01";"JAQX0050";"40";"40";"4.3";"15";"15"
"01";"JAQX0060";"105";"105";"9.53333333333333";".";"."
"01";"JBQE0010";"98";"101";"0.73469387755102";"77";"80"
"01";"JBQH0010";"34";"35";"10.9117647058823";".";"."
"01";"JBQH0020";"788";"804";"2.55964467005076";"428";"428"
"01";"JBQH0030";"11";"11";"6.18181818181818";".";"."
"01";"JBQL0010";"16";"16";"1.3125";".";"."
"01";"JCAE0010";"85";"85";"0.4235294117647";"71";"71"
"01";"JCGE0010";"76";"78";"0.72368421052631";"48";"49"
"01";"JCGE0030";"88";"89";"0.82954545454545";"76";"77"
"01";"JCGE0040";"91";"94";"1.01098901098901";"76";"77"
"01";"JCGE0050";"22";"23";"0.31818181818181";"17";"17"
"01";"JCGE0060";"299";"305";"0.81605351170568";"184";"187"
"01";"JCKD0010";"25";"34";"0.6";"18";"25"
"01";"JCKE0010";"21";"24";"6.09523809523809";"12";"14"
"01";"JCKE0020";"526";"576";"1.90304182509505";"331";"359"
"01";"JCLE0010";"169";"176";"2.49704142011834";"65";"65"
"01";"JCLE0020";"1005";"1072";"2.73134328358209";"429";"447"
"01";"JCPA0020";"30";"30";"8.46666666666666";".";"."
"01";"JCPC0020";"86";"86";"6.27906976744186";".";"."
"01";"JCQE0030";"216";"217";"0.66666666666666";"161";"161"
"01";"JDCA0030";"16";"16";"16.0625";".";"."
"01";"JDDB0050";"30";"30";"1.46666666666666";".";"."
"01";"JDFE0010";"147";"147";"4.17687074829932";".";"."
"01";"JDFE0020";"165";"166";"3.89090909090909";".";"."
"01";"JDFE0030";"35";"35";"3.02857142857142";".";"."
"01";"JDGE0010";"112";"113";"2.73214285714285";"24";"24"
"01";"JDJD0010";"751";"779";"4.31025299600532";"233";"233"
"01";"JDJE0010";"51";"51";"8.64705882352941";".";"."
"01";"JDKD0010";"87";"92";"0.34482758620689";"80";"85"
"01";"JDKD0020";"149";"153";"4.73825503355704";"72";"75"
"01";"JDLD0010";"3887";"5195";"9.38718806277334";"526";"527"
"01";"JDLD0020";"259";"259";"0.4092664092664";".";"."
"01";"JDLE3320";"70";"70";"0.37142857142857";"64";"64"
"01";"JDLF0010";"56";"69";"7.83928571428571";"24";"27"
"01";"JDMA0030";"80";"81";"6.075";".";"."
"01";"JDNM0010";"12";"12";"1.75";".";"."
"01";"JDPE0020";"132";"132";"4.5";".";"."
"01";"JDQD0010";"17";"17";"0";"17";"17"
"01";"JDQD0030";"26";"26";"0";"26";"26"
"01";"JDQE0010";"74";"77";"5.79729729729729";"17";"18"
"01";"JDQE0030";"183";"183";"3.55191256830601";"100";"100"
"01";"JDQH0010";"35";"36";"10.6285714285714";".";"."
"01";"JDQJ0010";"12";"12";"20.0833333333333";".";"."
"01";"JDQJ0030";"12";"12";"15.75";".";"."
"01";"JDQM0010";"505";"523";"7.5029702970297";"205";"213"
"01";"JDQX0020";"221";"223";"4.53846153846153";".";"."
"01";"JEAD0010";"23";"23";"0.26086956521739";"19";"19"
"01";"JEFE0040";"13";"13";"4.46153846153846";".";"."
"01";"JEMA0110";"16";"16";"0.25";"15";"15"
"01";"JEPE0020";"162";"162";"2.22839506172839";"63";"63"
"01";"JEQD0010";"22";"22";"0";"22";"22"
"01";"JFFA0100";"17";"17";"6.41176470588235";".";"."
"01";"JFFC0010";"13";"13";"5.69230769230769";".";"."
"01";"JGFA0050";"26";"26";"8.23076923076923";".";"."
"01";"JGFA0060";"68";"68";"6.72058823529411";".";"."
"01";"JGFA0090";"39";"41";"8.15384615384615";".";"."
"01";"JGFA0140";"15";"15";"5.86666666666666";".";"."
"01";"JGFC0010";"327";"327";"3.38532110091743";"75";"75"
"01";"JGFE0230";"562";"569";"4.42348754448398";".";"."
"01";"JGFE3650";"146";"148";"3.13698630136986";"15";"15"
"01";"JGHJ0010";"475";"475";"0.56631578947368";"423";"423"
"01";"JGQJ0010";"476";"494";"3.16386554621848";"73";"75"
"01";"JGQX0010";"538";"543";"4.27509293680297";"15";"15"
"01";"JGQX0040";"357";"358";"3.94397759103641";"63";"63"
"01";"JHBA0010";"45";"46";"0.86666666666666";"27";"28"
"01";"JHDA0010";"71";"77";"1.49295774647887";"30";"33"
"01";"JHEA0010";"13";"14";"1.61538461538461";".";"."
"01";"JHEA0020";"89";"91";"0.80898876404494";"54";"55"
"01";"JHEA0100";"63";"63";"1.22222222222222";".";"."
"01";"JHFA0020";"14";"14";"0.14285714285714";"12";"12"
"01";"JHFA0040";"36";"38";"0.36111111111111";"29";"30"
"01";"JHFA0050";"15";"15";"2.06666666666666";".";"."
"01";"JHFA0090";"577";"580";"0.41941074523396";"489";"490"
"01";"JHFA0120";"12";"12";"1.16666666666666";".";"."
"01";"JHFA0130";"86";"87";"1.24418604651162";"43";"43"
"01";"JHFA0170";"30";"30";"1.63333333333333";".";"."
"01";"JHFA0180";"14";"14";"1.85714285714285";".";"."
"01";"JHJA0010";"39";"39";"9.15384615384615";".";"."
"01";"JHLA0040";"17";"17";"2.41176470588235";".";"."
"01";"JHMA0010";"13";"13";"2.23076923076923";".";"."
